timestamp,price,market_cap,total_volume
2021-07-29,0.20461900532245636,0.0,1169322798
2021-07-30,0.20882099866867065,0.0,1523981522
2021-07-31,0.20831400156021118,0.0,1349212924
2021-08-01,0.2044370025396347,0.0,1711494501
2021-08-02,0.20360000431537628,0.0,1181469976
2021-08-03,0.19596700370311737,0.0,1121632377
2021-08-04,0.20148999989032745,0.0,1095300718
2021-08-05,0.2009740024805069,0.0,1139204754
2021-08-06,0.20468799769878387,0.0,1332579279
2021-08-07,0.26034098863601685,0.0,6343062404
2021-08-08,0.2400449961423874,0.0,6984782653
2021-08-09,0.2568970024585724,0.0,4607903346
2021-08-10,0.2573249936103821,0.0,3424415504
2021-08-11,0.26526299118995667,0.0,4732068476
2021-08-12,0.26392099261283875,0.0,5264857508
2021-08-13,0.2868080139160156,0.0,3565092106
2021-08-14,0.29311299324035645,0.0,4677579997
2021-08-15,0.34144100546836853,0.0,8046171669
2021-08-16,0.3207150101661682,0.0,6681324187
2021-08-17,0.29944199323654175,0.0,5699700481
2021-08-18,0.3037390112876892,0.0,6347995770
2021-08-19,0.3171440064907074,0.0,3760495939
2021-08-20,0.32749098539352417,0.0,3512291078
2021-08-21,0.3167969882488251,0.0,2600396651
2021-08-22,0.3149630129337311,0.0,2237836352
2021-08-23,0.3179140090942383,0.0,2836628655
2021-08-24,0.28873899579048157,0.0,3143768703
2021-08-25,0.29222598671913147,0.0,2518743227
2021-08-26,0.2689090073108673,0.0,2410285454
2021-08-27,0.29443299770355225,0.0,2382150423
2021-08-28,0.285629004240036,0.0,1534807298
2021-08-29,0.281125009059906,0.0,1473623363
2021-08-30,0.2721250057220459,0.0,1748987269
2021-08-31,0.27845299243927,0.0,1745967018
2021-09-01,0.29440099000930786,0.0,1937809622
2021-09-02,0.29595500230789185,0.0,2981069411
2021-09-03,0.29627299308776855,0.0,2384046931
2021-09-04,0.29938799142837524,0.0,2263193245
2021-09-05,0.3145270049571991,0.0,2393033527
2021-09-06,0.3087649941444397,0.0,2611846129
2021-09-07,0.2537440061569214,0.0,5653327525
2021-09-08,0.2571130096912384,0.0,3226346052
2021-09-09,0.252595990896225,0.0,1763183557
2021-09-10,0.2399819940328598,0.0,1840815800
2021-09-11,0.24143199622631073,0.0,1196337689
2021-09-12,0.25061699748039246,0.0,1419288866
2021-09-13,0.23590600490570068,0.0,1759116002
2021-09-14,0.24070900678634644,0.0,967948743
2021-09-15,0.24769699573516846,0.0,980188820
2021-09-16,0.24255500733852386,0.0,1140048496
2021-09-17,0.23993000388145447,0.0,2246768047
2021-09-18,0.24138599634170532,0.0,999151515
2021-09-19,0.23314200341701508,0.0,892763953
2021-09-20,0.20707100629806519,0.0,2244003542
2021-09-21,0.2010270059108734,0.0,1766963639
2021-09-22,0.22485800087451935,0.0,2016471206
2021-09-23,0.22483199834823608,0.0,1169581249
2021-09-24,0.20945100486278534,0.0,1883155313
2021-09-25,0.208639994263649,0.0,1067132277
2021-09-26,0.20496200025081635,0.0,1147321467
2021-09-27,0.20026199519634247,0.0,838297166
2021-09-28,0.1968040019273758,0.0,866301240
2021-09-29,0.19887599349021912,0.0,926737135
2021-09-30,0.204244002699852,0.0,916819792
2021-10-01,0.22301000356674194,0.0,1435469263
2021-10-02,0.21913300454616547,0.0,1166058975
2021-10-03,0.2217479944229126,0.0,1070267896
2021-10-04,0.2408519983291626,0.0,3684051106
2021-10-05,0.25201600790023804,0.0,4628329381
2021-10-06,0.2551339864730835,0.0,4659725421
2021-10-07,0.24292300641536713,0.0,2936116763
2021-10-08,0.24385100603103638,0.0,1952117191
2021-10-09,0.24659599363803864,0.0,1484990033
2021-10-10,0.22980499267578125,0.0,1466060853
2021-10-11,0.23150299489498138,0.0,1463611233
2021-10-12,0.22624200582504272,0.0,1881102059
2021-10-13,0.23257200419902802,0.0,1457486924
2021-10-14,0.23227299749851227,0.0,1337117776
2021-10-15,0.23378199338912964,0.0,1837803539
2021-10-16,0.23729200661182404,0.0,1541850812
2021-10-17,0.23789800703525543,0.0,1397143121
2021-10-18,0.2472810000181198,0.0,5003365533
2021-10-19,0.24578799307346344,0.0,1675967829
2021-10-20,0.2540929913520813,0.0,1853058770
2021-10-21,0.24239100515842438,0.0,1742570934
2021-10-22,0.24422100186347961,0.0,1829875043
2021-10-23,0.2517330050468445,0.0,1502684867
2021-10-24,0.2770479917526245,0.0,5278760541
2021-10-25,0.2647069990634918,0.0,3364560707
2021-10-26,0.255731999874115,0.0,2513384162
2021-10-27,0.2376900017261505,0.0,5022822846
2021-10-28,0.3004469871520996,0.0,20359592492
2021-10-29,0.2878530025482178,0.0,5866664030
2021-10-30,0.2683449983596802,0.0,3637334331
2021-10-31,0.28024399280548096,0.0,4224104205
2021-11-01,0.2717280089855194,0.0,2784956027
2021-11-02,0.2731209993362427,0.0,2336414476
2021-11-03,0.2694070041179657,0.0,2091380862
2021-11-04,0.2632800042629242,0.0,1902957818
2021-11-05,0.26146501302719116,0.0,1559898586
2021-11-06,0.261898010969162,0.0,1353526462
2021-11-07,0.2663150131702423,0.0,1155873526
2021-11-08,0.2823590040206909,0.0,4093381450
2021-11-09,0.27352601289749146,0.0,2353452396
2021-11-10,0.2557089924812317,0.0,2820521435
2021-11-11,0.2611669898033142,0.0,1628781435
2021-11-12,0.2594139873981476,0.0,1563007446
2021-11-13,0.26170599460601807,0.0,923837904
2021-11-14,0.26291200518608093,0.0,1264556615
2021-11-15,0.2565290033817291,0.0,1028469310
2021-11-16,0.2372490018606186,0.0,2248804980
2021-11-17,0.23748700320720673,0.0,1543405154
2021-11-18,0.2213830053806305,0.0,1860661769
2021-11-19,0.2331099957227707,0.0,1296123511
2021-11-20,0.233024001121521,0.0,805305660
2021-11-21,0.22632800042629242,0.0,751789838
2021-11-22,0.21967600286006927,0.0,921753721
2021-11-23,0.22651199996471405,0.0,1907278849
2021-11-24,0.2218250036239624,0.0,1957665360
2021-11-25,0.21632599830627441,0.0,1344826632
2021-11-26,0.20088699460029602,0.0,2231733479
2021-11-27,0.2053470015525818,0.0,917785649
2021-11-28,0.20747199654579163,0.0,1027555437
2021-11-29,0.21517500281333923,0.0,1869737827
2021-11-30,0.21471500396728516,0.0,1897635999
2021-12-01,0.20948700606822968,0.0,988030934
2021-12-02,0.2097260057926178,0.0,1879305770
2021-12-03,0.19999299943447113,0.0,1260948451
2021-12-04,0.17885300517082214,0.0,4388513696
2021-12-05,0.17125500738620758,0.0,1645331135
2021-12-06,0.17839999496936798,0.0,1896979202
2021-12-07,0.17680500447750092,0.0,1085087124
2021-12-08,0.1791509985923767,0.0,1014713070
2021-12-09,0.1694840043783188,0.0,1071039221
2021-12-10,0.16442200541496277,0.0,845450410
2021-12-11,0.16901899874210358,0.0,692929162
2021-12-12,0.16989099979400635,0.0,593132337
2021-12-13,0.15756499767303467,0.0,968464045
2021-12-14,0.18015700578689575,0.0,6411471551
2021-12-15,0.18108199536800385,0.0,2466135011
2021-12-16,0.17345400154590607,0.0,1057988990
2021-12-17,0.1690099984407425,0.0,1026719015
2021-12-18,0.17239999771118164,0.0,658993272
2021-12-19,0.1695760041475296,0.0,541018118
2021-12-20,0.16732199490070343,0.0,912233179
2021-12-21,0.1711750030517578,0.0,621397179
2021-12-22,0.17321400344371796,0.0,932537493
2021-12-23,0.18448999524116516,0.0,1184481683
2021-12-24,0.1866219937801361,0.0,1853415104
2021-12-25,0.19065700471401215,0.0,1010443046
2021-12-26,0.19001999497413635,0.0,650674078
2021-12-27,0.18770499527454376,0.0,666773423
2021-12-28,0.17411699891090393,0.0,954075337
2021-12-29,0.16776500642299652,0.0,823628336
2021-12-30,0.17131300270557404,0.0,599236772
2021-12-31,0.17049600183963776,0.0,644416694
2022-01-01,0.17303499579429626,0.0,371336089
2022-01-02,0.17440299689769745,0.0,391041933
2022-01-03,0.170087993144989,0.0,505900382
2022-01-04,0.16880300641059875,0.0,541922892
2022-01-05,0.15941999852657318,0.0,994086848
2022-01-06,0.16021299362182617,0.0,715345645
2022-01-07,0.155022993683815,0.0,969384523
2022-01-08,0.15195399522781372,0.0,584437036
2022-01-09,0.15106500685214996,0.0,408786249
2022-01-10,0.1433590054512024,0.0,763684873
2022-01-11,0.1533990055322647,0.0,1628447666
2022-01-12,0.16165199875831604,0.0,896008600
2022-01-13,0.17204299569129944,0.0,2301820074
2022-01-14,0.18354900181293488,0.0,5784004926
2022-01-15,0.18510299921035767,0.0,1878282290
2022-01-16,0.17717599868774414,0.0,1102750171
2022-01-17,0.1711450070142746,0.0,1094379303
2022-01-18,0.16548499464988708,0.0,979693368
2022-01-19,0.16235600411891937,0.0,935006164
2022-01-20,0.15520399808883667,0.0,469269658
2022-01-21,0.14263999462127686,0.0,1163061854
2022-01-22,0.13289199769496918,0.0,1693524581
2022-01-23,0.14186300337314606,0.0,1006234946
2022-01-24,0.1377979964017868,0.0,1446873574
2022-01-25,0.14304900169372559,0.0,1347567750
2022-01-26,0.14378899335861206,0.0,1253108115
2022-01-27,0.1412470042705536,0.0,608707586
2022-01-28,0.14165599644184113,0.0,506667466
2022-01-29,0.1430560052394867,0.0,397610776
2022-01-30,0.13947099447250366,0.0,363976741
2022-01-31,0.1418049931526184,0.0,412307174
2022-02-01,0.14263099431991577,0.0,409432267
2022-02-02,0.13723500072956085,0.0,483194691
2022-02-03,0.1375409960746765,0.0,383506507
2022-02-04,0.14750300347805023,0.0,580740990
2022-02-05,0.1471409946680069,0.0,587009429
2022-02-06,0.15376999974250793,0.0,757004142
2022-02-07,0.1655779927968979,0.0,1791358822
2022-02-08,0.15840500593185425,0.0,1190116000
2022-02-09,0.1591230034828186,0.0,778670798
2022-02-10,0.15188899636268616,0.0,1053630584
2022-02-11,0.14484700560569763,0.0,776730555
2022-02-12,0.14440500736236572,0.0,602699408
2022-02-13,0.14894799888134003,0.0,1581065491
2022-02-14,0.14600299298763275,0.0,898042727
2022-02-15,0.151760995388031,0.0,674961496
2022-02-16,0.14909499883651733,0.0,505588732
2022-02-17,0.1385519951581955,0.0,721382126
2022-02-18,0.1387680023908615,0.0,563817289
2022-02-19,0.14120599627494812,0.0,655782652
2022-02-20,0.13686800003051758,0.0,490138547
2022-02-21,0.12849000096321106,0.0,913773124
2022-02-22,0.13155299425125122,0.0,711967119
2022-02-23,0.12784600257873535,0.0,587472906
2022-02-24,0.12381300330162048,0.0,2046477370
2022-02-25,0.12757599353790283,0.0,805161073
2022-02-26,0.12764699757099152,0.0,535575654
2022-02-27,0.12311100214719772,0.0,592809151
2022-02-28,0.13315600156784058,0.0,765755924
2022-03-01,0.1339379996061325,0.0,876604512
2022-03-02,0.1329900026321411,0.0,709536320
2022-03-03,0.12961000204086304,0.0,518193386
2022-03-04,0.12259099632501602,0.0,650665594
2022-03-05,0.12499599903821945,0.0,334091552
2022-03-06,0.12076599895954132,0.0,400458464
2022-03-07,0.11710499972105026,0.0,513014829
2022-03-08,0.11702899634838104,0.0,491414294
2022-03-09,0.12158799916505814,0.0,519157507
2022-03-10,0.1168849989771843,0.0,513641345
2022-03-11,0.11560200154781342,0.0,388727358
2022-03-12,0.11513599753379822,0.0,235277001
2022-03-13,0.11160799860954285,0.0,373430106
2022-03-14,0.11404799669981003,0.0,822092169
2022-03-15,0.1127839982509613,0.0,400614617
2022-03-16,0.116907998919487,0.0,537170937
2022-03-17,0.11650200188159943,0.0,412838814
2022-03-18,0.11930599808692932,0.0,410862503
2022-03-19,0.12356899678707123,0.0,628081786
2022-03-20,0.11915399879217148,0.0,428111799
2022-03-21,0.1193389967083931,0.0,439486516
2022-03-22,0.12248100340366364,0.0,610507111
2022-03-23,0.12972700595855713,0.0,998922753
2022-03-24,0.13654999434947968,0.0,2017926806
2022-03-25,0.13101300597190857,0.0,882486375
2022-03-26,0.13586799800395966,0.0,610401998
2022-03-27,0.14473199844360352,0.0,1445019558
2022-03-28,0.14265699684619904,0.0,1476875507
2022-03-29,0.1444700062274933,0.0,961074557
2022-03-30,0.14320999383926392,0.0,884305263
2022-03-31,0.13782599568367004,0.0,1055136949
2022-04-01,0.14131499826908112,0.0,877530017
2022-04-02,0.13891300559043884,0.0,682408266
2022-04-03,0.14645299315452576,0.0,1047399132
2022-04-04,0.14859099686145782,0.0,2253509569
2022-04-05,0.1729069948196411,0.0,5230288678
2022-04-06,0.14341700077056885,0.0,3729047979
2022-04-07,0.14610199630260468,0.0,1420790611
2022-04-08,0.14254899322986603,0.0,1683800631
2022-04-09,0.14430299401283264,0.0,523997409
2022-04-10,0.14953500032424927,0.0,1931829669
2022-04-11,0.1346540004014969,0.0,1515679359
2022-04-12,0.13807600736618042,0.0,1214105682
2022-04-13,0.14008000493049622,0.0,890728707
2022-04-14,0.14392000436782837,0.0,1759067761
2022-04-15,0.14602600038051605,0.0,1140382087
2022-04-16,0.14371199905872345,0.0,584019179
2022-04-17,0.13945899903774261,0.0,636442285
2022-04-18,0.14028599858283997,0.0,909718484
2022-04-19,0.14266499876976013,0.0,679511647
2022-04-20,0.14087800681591034,0.0,1068542289
2022-04-21,0.13636499643325806,0.0,740549793
2022-04-22,0.13639500737190247,0.0,505251263
2022-04-23,0.1342409998178482,0.0,349740069
